,id,score
3592,L89863,0.6716040372848511
3593,L27038,0.6715860366821289
3594,L57597,0.6715769171714783
3595,L47405,0.6715485453605652
3596,L24532,0.6715325713157654
3597,L40893,0.6715276837348938
3598,L46551,0.6715254187583923
3599,L68733,0.6715160012245178
3600,L71127,0.671465277671814
3601,L72676,0.6714619398117065
3602,L3229,0.6714597940444946
3603,L87533,0.6714590787887573
3604,L74408,0.6714518666267395
3605,L5390,0.671377956867218
3606,L173,0.6713613867759705
3607,L50946,0.6713574528694153
3608,L55369,0.6713532209396362
3609,L26390,0.6713306307792664
3610,L92646,0.6713235974311829
3611,L22816,0.6712901592254639
3612,L61894,0.671286940574646
3613,L26711,0.6712834239006042
3614,L92349,0.6712639927864075
3615,L89892,0.6712490320205688
3616,L61924,0.6712445020675659
3617,L16269,0.6712061166763306
3618,L56919,0.6711726784706116
3619,L1133,0.6711663603782654
3620,L61291,0.6711382865905762
3621,L71405,0.6711291670799255
3622,L92992,0.671127438545227
3623,L48824,0.6711217164993286
3624,L48200,0.6711208820343018
3625,L3623,0.6711190938949585
3626,L35668,0.6710848212242126
3627,L98753,0.6710829138755798
3628,L92732,0.6710817217826843
3629,L25139,0.6710739135742188
3630,L87232,0.6710709929466248
3631,L52987,0.6710478663444519
3632,L30495,0.6710443496704102
3633,L18563,0.6710034608840942
3634,L87993,0.670994758605957
3635,L95874,0.6709617376327515
3636,L47301,0.67093825340271
3637,L53006,0.6709190011024475
3638,L25082,0.6709132790565491
3639,L55424,0.6708904504776001
3640,L16027,0.6708893179893494
3641,L16266,0.6708370447158813
3642,L8251,0.6708358526229858
3643,L59414,0.67083340883255
3644,L47283,0.6707935929298401
3645,L53269,0.6707804203033447
3646,L43652,0.6707792282104492
3647,L1934,0.6707689166069031
3648,L53759,0.6707543730735779
3649,L70020,0.6707472801208496
3650,L33387,0.6707389950752258
3651,L52997,0.670727550983429
3652,L22912,0.670727014541626
3653,L89337,0.6707264184951782
3654,L48262,0.6707220673561096
3655,L24735,0.6706987023353577
3656,L23054,0.6706611514091492
3657,L23524,0.6706527471542358
3658,L3615,0.6706382036209106
3659,L72859,0.6706345081329346
3660,L22420,0.6706167459487915
3661,L23940,0.6706158518791199
3662,L36058,0.6706036329269409
3663,L77476,0.6706011295318604
3664,L61505,0.6705746054649353
3665,L36023,0.6705646514892578
3666,L689,0.6705617904663086
3667,L27423,0.670540988445282
3668,L92487,0.6705365180969238
3669,L74321,0.6705310940742493
3670,L68439,0.670522153377533
3671,L1900,0.6705157160758972
3672,L30100,0.6705085039138794
3673,L28372,0.6705037951469421
3674,L68996,0.6705036163330078
3675,L74816,0.670498788356781
3676,L18883,0.6704825162887573
3677,L27447,0.6704798936843872
3678,L43070,0.6704773902893066
3679,L22790,0.6704629063606262
3680,L40522,0.6704425811767578
3681,L52509,0.6704277396202087
3682,L16325,0.6704225540161133
3683,L79966,0.6704137921333313
3684,L6150,0.6704127192497253
3685,L16669,0.6704041957855225
3686,L16424,0.6703964471817017
3687,L744,0.6703780889511108
3688,L37891,0.6703640818595886
3689,L7744,0.6703203320503235
3690,L45510,0.6703087091445923
3691,L46343,0.6703051328659058
3692,L54344,0.6703023314476013
3693,L98774,0.6702820062637329
3694,L80030,0.6702669262886047
3695,L93293,0.6702397465705872
3696,L35647,0.670211672782898
3697,L27543,0.6701945662498474
3698,L55837,0.6701287031173706
3699,L49885,0.6701231002807617
3700,L18974,0.6701067686080933
3701,L49410,0.6700912714004517
3702,L89737,0.6700884103775024
3703,L44822,0.6700713634490967
3704,L53367,0.6700566411018372
3705,L40671,0.6700359582901001
3706,L98477,0.6700242161750793
3707,L4093,0.6700111031532288
3708,L18438,0.6700097322463989
3709,L5447,0.6699694991111755
3710,L31099,0.6699628829956055
3711,L98861,0.6699472665786743
3712,L79231,0.6699467301368713
3713,L55484,0.669943630695343
3714,L79177,0.6699309349060059
3715,L30351,0.6699246764183044
3716,L92439,0.6699164509773254
3717,L73341,0.6699044704437256
3718,L69190,0.6698992252349854
3719,L81003,0.6698935031890869
3720,L5409,0.6698049902915955
3721,L16471,0.6697998642921448
3722,L51260,0.669796347618103
3723,L74311,0.6697948575019836
3724,L52872,0.6697868704795837
3725,L18852,0.669781506061554
3726,L99328,0.6697652339935303
3727,L64319,0.6697638034820557
3728,L74473,0.6697609424591064
3729,L71300,0.669753909111023
3730,L30401,0.6697384119033813
3731,L33085,0.6697129607200623
3732,L54955,0.669712483882904
3733,L43089,0.669712483882904
3734,L50347,0.669709324836731
3735,L68055,0.6696940660476685
3736,L72788,0.6696885824203491
3737,L30685,0.6696836352348328
3738,L23438,0.6696760654449463
3739,L35901,0.6696674227714539
3740,L36091,0.6696674227714539
3741,L27489,0.6696466207504272
3742,L3204,0.6696367859840393
3743,L75520,0.6696348786354065
3744,L33030,0.6696317791938782
3745,L89226,0.6696275472640991
3746,L65661,0.6696251630783081
3747,L79232,0.6696217060089111
3748,L42305,0.6695916056632996
3749,L89835,0.669567346572876
3750,L83778,0.669559121131897
3751,L77218,0.6695441603660583
3752,L90062,0.6695411801338196
3753,L88452,0.6695224046707153
3754,L24070,0.6695137619972229
3755,L18931,0.6694957613945007
3756,L64195,0.6694867610931396
3757,L63300,0.6694719791412354
3758,L53319,0.6694468855857849
3759,L64194,0.6694468855857849
3760,L586,0.6694345474243164
3761,L51588,0.669425904750824
3762,L74723,0.66941899061203
3763,L18593,0.6694118976593018
3764,L19435,0.6693844795227051
3765,L97984,0.6693827509880066
3766,L52507,0.6693812012672424
3767,L16852,0.6693803071975708
3768,L15652,0.6693741083145142
3769,L8813,0.6693611741065979
3770,L71318,0.6693569421768188
3771,L27115,0.66934734582901
3772,L92713,0.6693463325500488
3773,L48363,0.6693310141563416
3774,L4159,0.6692941188812256
3775,L2178,0.6692889332771301
3776,L6784,0.6692878007888794
3777,L3534,0.6692711710929871
3778,L24591,0.6692694425582886
3779,L66135,0.6692361831665039
3780,L53110,0.6692302823066711
3781,L57863,0.6692279577255249
3782,L6282,0.6692221760749817
3783,L65538,0.6692044138908386
3784,L28180,0.6692031621932983
3785,L53339,0.6691897511482239
3786,L74449,0.6691871285438538
3787,L72905,0.6691845655441284
3788,L65277,0.6691845655441284
3789,L55747,0.6691752076148987
3790,L22665,0.6691721677780151
3791,L47686,0.6691701412200928
3792,L80027,0.6691486835479736
3793,L8125,0.6691463589668274
3794,L92703,0.6691352725028992
3795,L69203,0.6691285371780396
3796,L3575,0.6691247224807739
3797,L6998,0.6691088080406189
3798,L40199,0.6691001653671265
3799,L75261,0.6690976023674011
3800,L43965,0.6690874695777893
3801,L5250,0.6690731644630432
3802,L1444,0.6690117120742798
3803,L8078,0.6689904928207397
3804,L63613,0.668989360332489
3805,L48557,0.6689640879631042
3806,L20285,0.6689435243606567
3807,L84951,0.6689363121986389
3808,L96422,0.6689121127128601
3809,L43033,0.6689119935035706
3810,L25089,0.6689080595970154
3811,L74488,0.6689049601554871
3812,L44779,0.6688938736915588
3813,L3577,0.6688893437385559
3814,L60546,0.6688753962516785
3815,L14343,0.6688483357429504
3816,L74404,0.6688440442085266
3817,L53639,0.6687901616096497
3818,L72849,0.6687684655189514
3819,L55101,0.6687684655189514
3820,L18918,0.6687600612640381
3821,L18992,0.6687520742416382
3822,L92592,0.6687265038490295
3823,L35990,0.6687106490135193
3824,L18621,0.6687106490135193
3825,L72951,0.6686989068984985
3826,L67773,0.6686954498291016
3827,L21949,0.6686664819717407
3828,L27431,0.6686508059501648
3829,L48438,0.6686475276947021
3830,L1515,0.6685907244682312
3831,L49991,0.6685816049575806
3832,L53191,0.6685714721679688
3833,L20615,0.6685678362846375
3834,L22669,0.6685540080070496
3835,L8045,0.6685366630554199
3836,L89442,0.6685357689857483
3837,L43044,0.6685273051261902
3838,L30973,0.6685236692428589
3839,L26875,0.6685205698013306
3840,L601,0.6685201525688171
3841,L16222,0.6685106754302979
3842,L16182,0.668502926826477
3843,L58950,0.6684992909431458
3844,L18913,0.6684878468513489
3845,L74861,0.6684805154800415
3846,L24743,0.6684658527374268
3847,L90046,0.6684076189994812
3848,L19546,0.6684065461158752
3849,L93291,0.668383002281189
3850,L49802,0.6683769226074219
3851,L22061,0.6683602333068848
3852,L16438,0.6683593988418579
3853,L59568,0.6683511734008789
3854,L16221,0.6683452725410461
3855,L27571,0.6683419346809387
3856,L23615,0.6683299541473389
3857,L38102,0.6683034896850586
3858,L40493,0.6682649254798889
3859,L43286,0.6682625412940979
3860,L72915,0.6682539582252502
3861,L28075,0.6682354211807251
3862,L16144,0.6682306528091431
3863,L16406,0.6682296395301819
3864,L60354,0.668208122253418
3865,L64791,0.6682075262069702
3866,L73623,0.6682027578353882
3867,L53365,0.6681991219520569
3868,L55555,0.6681832671165466
3869,L16259,0.6681805849075317
3870,L47354,0.6681607961654663
3871,L74460,0.6681447625160217
3872,L48868,0.6681421399116516
3873,L53180,0.6681385040283203
3874,L45975,0.668133556842804
3875,L81664,0.668128490447998
3876,L99906,0.668112576007843
3877,L47690,0.6680938005447388
3878,L2944,0.668077826499939
3879,L73047,0.6680687665939331
3880,L5552,0.6680120229721069
3881,L44550,0.66798996925354
3882,L47231,0.667969822883606
3883,L32271,0.6679441332817078
3884,L77259,0.6679391860961914
3885,L40703,0.6679351329803467
3886,L33124,0.6679052710533142
3887,L43670,0.667902410030365
3888,L48484,0.6678866147994995
3889,L48662,0.6678732633590698
3890,L16336,0.6678402423858643
3891,L52836,0.6678401231765747
3892,L30467,0.6677918434143066
3893,L62973,0.6677471995353699
3894,L72892,0.6677471995353699
3895,L69944,0.6677413582801819
3896,L79945,0.6677341461181641
3897,L62274,0.667732298374176
3898,L80889,0.6677147746086121
3899,L671,0.6677106022834778
3900,L93154,0.6677020788192749
3901,L30519,0.6676954030990601
3902,L8356,0.6676939129829407
3903,L25517,0.6676838994026184
3904,L52885,0.6676837205886841
3905,L4046,0.6676703691482544
3906,L10462,0.6676629781723022
3907,L25119,0.6676568984985352
3908,L729,0.6676561832427979
3909,L6227,0.6676414608955383
3910,L40201,0.6676394939422607
3911,L66497,0.6676358580589294
3912,L30210,0.6676336526870728
3913,L13611,0.6676240563392639
3914,L40622,0.667621374130249
3915,L16095,0.6676030158996582
3916,L49238,0.6675899624824524
3917,L55317,0.6675735116004944
3918,L40193,0.6675549745559692
3919,L24993,0.6675452589988708
3920,L34503,0.6675395965576172
3921,L35927,0.6675390005111694
3922,L69251,0.6675289869308472
3923,L40684,0.667521595954895
3924,L55365,0.6675165891647339
3925,L22828,0.667506992816925
3926,L70854,0.6674959659576416
3927,L90054,0.6674950122833252
3928,L4096,0.6674785017967224
3929,L15531,0.6674378514289856
3930,L15566,0.667419970035553
3931,L27229,0.6673840880393982
3932,L90519,0.6673810482025146
3933,L52821,0.667369544506073
3934,L84354,0.6673354506492615
3935,L24166,0.6673198342323303
3936,L6215,0.6672840714454651
3937,L92663,0.6672758460044861
3938,L679,0.6672390699386597
3939,L54404,0.6672303080558777
3940,L10240,0.6672267913818359
3941,L24189,0.6672176122665405
3942,L34240,0.6671948432922363
3943,L19149,0.6671930551528931
3944,L48454,0.6671904921531677
3945,L28098,0.6671760678291321
3946,L36074,0.6671756505966187
3947,L26694,0.6671492457389832
3948,L27172,0.6671335697174072
3949,L4205,0.6671273708343506
3950,L50571,0.6671043038368225
3951,L14366,0.6671029329299927
3952,L49976,0.6671010851860046
3953,L26462,0.6670971512794495
3954,L26335,0.6670843958854675
3955,L7554,0.6670702695846558
3956,L93931,0.6670611500740051
3957,L79974,0.6670611500740051
3958,L92680,0.6670525074005127
3959,L55378,0.6670514941215515
3960,L58839,0.6670504212379456
3961,L85506,0.667030930519104
3962,L89944,0.6670294404029846
3963,L92658,0.6670226454734802
3964,L67095,0.6670018434524536
3965,L48647,0.6670016646385193
3966,L38207,0.6670004725456238
3967,L28013,0.6669923663139343
3968,L16456,0.6669874787330627
3969,L16685,0.6669859886169434
3970,L21099,0.6669740080833435
3971,L24555,0.6669709086418152
3972,L53111,0.6669051647186279
3973,L36950,0.6669001579284668
3974,L98828,0.6668869853019714
3975,L51883,0.6668813228607178
3976,L57091,0.6668772101402283
3977,L53478,0.6668772101402283
3978,L84375,0.6668649911880493
3979,L43093,0.6668374538421631
3980,L58838,0.6667990684509277
3981,L18886,0.6667927503585815
3982,L10525,0.6667899489402771
3983,L64578,0.6667865514755249
3984,L26761,0.6667828559875488
3985,L74351,0.666779100894928
3986,L98475,0.6667754054069519
3987,L90239,0.6667600274085999
3988,L39549,0.6667598485946655
3989,L26491,0.6667383313179016
3990,L20183,0.6667224764823914
3991,L72912,0.666721761226654
3992,L29891,0.6666961908340454
3993,L27287,0.6666910648345947
3994,L64171,0.6666582822799683
3995,L68994,0.6666558980941772
3996,L92575,0.6666516661643982
3997,L92894,0.6666374206542969
3998,L63211,0.6666231155395508
3999,L53470,0.6666178107261658
4000,L59798,0.6666160225868225
4001,L3140,0.6666147708892822
4002,L74560,0.6666055917739868
4003,L48392,0.6666037440299988
4004,L62102,0.6665711402893066
4005,L22712,0.6665621995925903
4006,L37894,0.6665488481521606
4007,L49900,0.6665334701538086
4008,L55958,0.6665319800376892
4009,L89144,0.6665015816688538
4010,L73387,0.6665007472038269
4011,L51220,0.666464626789093
4012,L31744,0.6664642691612244
4013,L24742,0.6664583086967468
4014,L48466,0.666454017162323
4015,L19094,0.6664438843727112
4016,L23956,0.6664389371871948
4017,L32079,0.6664363145828247
4018,L14397,0.6664226651191711
4019,L650,0.6664198637008667
4020,L66283,0.6664060354232788
4021,L7295,0.6663169264793396
4022,L55423,0.6663137674331665
4023,L25010,0.6662941575050354
4024,L92611,0.6662829518318176
4025,L90058,0.666282594203949
4026,L49209,0.6662665009498596
4027,L28238,0.6662536859512329
4028,L33439,0.6662367582321167
4029,L96529,0.6662174463272095
4030,L53223,0.666208028793335
4031,L19110,0.6662054657936096
4032,L61631,0.666191041469574
4033,L57860,0.6661806106567383
4034,L5413,0.6661590933799744
4035,L40560,0.6661588549613953
4036,L50493,0.666155993938446
4037,L60669,0.666149377822876
4038,L24970,0.666145920753479
4039,L18951,0.666140079498291
4040,L33423,0.6661346554756165
4041,L30659,0.6661303639411926
4042,L89334,0.6661269664764404
4043,L61997,0.6661211252212524
4044,L41751,0.6660650372505188
4045,L27820,0.666039764881134
4046,L69293,0.6659991145133972
4047,L57473,0.6659921407699585
4048,L18560,0.6659834980964661
4049,L3590,0.6659810543060303
4050,L620,0.6659727692604065
4051,L89469,0.665969967842102
4052,L55818,0.665968120098114
4053,L755,0.6659623980522156
4054,L5165,0.6659570932388306
4055,L7293,0.6659557819366455
4056,L52281,0.6659336090087891
4057,L48246,0.6658957004547119
4058,L35581,0.6658946871757507
4059,L5432,0.665883481502533
4060,L35785,0.6658824682235718
4061,L80697,0.6658697724342346
4062,L72935,0.665846586227417
4063,L38148,0.6658403873443604
4064,L53064,0.6658403873443604
4065,L1492,0.6658387780189514
4066,L53770,0.6658369302749634
4067,L66308,0.6658243536949158
4068,L86272,0.6658232808113098
4069,L92681,0.6657925248146057
4070,L50111,0.665789783000946
4071,L15613,0.6657857894897461
4072,L29766,0.6657636165618896
4073,L89420,0.6657577157020569
4074,L79261,0.6657352447509766
4075,L40770,0.6657323837280273
4076,L35837,0.6657225489616394
4077,L64385,0.6657050848007202
4078,L7276,0.6657031178474426
4079,L31261,0.6656984686851501
4080,L77260,0.6656948924064636
4081,L16120,0.665662944316864
4082,L24737,0.6656551361083984
4083,L13035,0.6656462550163269
4084,L74414,0.665641188621521
4085,L62790,0.6656342148780823
4086,L35917,0.665626585483551
4087,L65943,0.6656227111816406
4088,L39255,0.6655956506729126
4089,L26431,0.6655921339988708
4090,L16090,0.665583074092865
4091,L27040,0.6655742526054382
4092,L89895,0.6655677556991577
4093,L90004,0.665564239025116
4094,L89215,0.6655415296554565
4095,L29152,0.665530264377594
4096,L56829,0.6655126214027405
4097,L51077,0.6654967069625854
4098,L16263,0.6654950976371765
4099,L53811,0.6654837727546692
4100,L92779,0.6654772758483887
4101,L47716,0.6654499769210815
4102,L580,0.6654326319694519
4103,L26347,0.6654181480407715
4104,L26980,0.6654132604598999
4105,L5023,0.665407657623291
4106,L36031,0.665397047996521
4107,L90220,0.6653957962989807
4108,L22777,0.6653791666030884
4109,L47265,0.6653653979301453
4110,L27143,0.6653364896774292
4111,L89245,0.6653343439102173
4112,L94729,0.6653231382369995
4113,L52243,0.6653004288673401
4114,L26093,0.6652852296829224
4115,L39616,0.6652848720550537
4116,L47308,0.6652847528457642
4117,L72781,0.6652770638465881
4118,L21293,0.6652752161026001
4119,L33181,0.665269672870636
4120,L52352,0.6652637124061584
4121,L69291,0.6652464270591736
4122,L33964,0.6652089357376099
4123,L7235,0.6652069091796875
4124,L27232,0.6651840209960938
4125,L60477,0.6651799082756042
4126,L80151,0.6651573777198792
4127,L48383,0.6651272177696228
4128,L89958,0.6651268005371094
4129,L84228,0.6651241183280945
4130,L6314,0.6651203036308289
4131,L55690,0.6651191711425781
4132,L23405,0.6651145219802856
4133,L88576,0.6650946140289307
4134,L86685,0.6650879383087158
4135,L53547,0.6650843024253845
4136,L53182,0.6650819182395935
4137,L15718,0.6650814414024353
4138,L47310,0.6650758385658264
4139,L52453,0.6650592684745789
4140,L3490,0.6650539040565491
4141,L49149,0.6650513410568237
4142,L24584,0.6650398373603821
4143,L92620,0.6650368571281433
4144,L705,0.6650327444076538
4145,L16064,0.6650298833847046
4146,L3626,0.6650258302688599
4147,L23979,0.6650059223175049
4148,L44996,0.6649945378303528
4149,L57924,0.6649828553199768
4150,L87990,0.6649810671806335
4151,L27331,0.664969801902771
4152,L2669,0.6649683117866516
4153,L27615,0.6649668216705322
4154,L62591,0.664954423904419
4155,L662,0.664953887462616
4156,L47754,0.6649417281150818
4157,L37291,0.6649385690689087
4158,L48854,0.6649374961853027
4159,L92678,0.6649250388145447
4160,L6160,0.6649226546287537
4161,L3087,0.6649209856987
4162,L96458,0.6649131774902344
4163,L36004,0.6648539304733276
4164,L14335,0.6648320555686951
4165,L47376,0.664808452129364
4166,L14336,0.6648078560829163
4167,L55414,0.664800226688385
4168,L96511,0.6647783517837524
4169,L79235,0.6647620797157288
4170,L15970,0.6647601127624512
4171,L67389,0.6647505760192871
4172,L32299,0.664739727973938
4173,L79204,0.6647388935089111
4174,L55469,0.6647299528121948
4175,L92925,0.6647146344184875
4176,L32107,0.6647088527679443
4177,L91842,0.6646974086761475
4178,L53256,0.6646938323974609
4179,L48825,0.6646909117698669
4180,L86854,0.6646875143051147
4181,L63628,0.6646870970726013
4182,L59539,0.6646650433540344
4183,L64363,0.6646430492401123
4184,L43143,0.6646430492401123
4185,L30686,0.6646296381950378
4186,L96399,0.66459721326828
4187,L16354,0.6645959615707397
4188,L25078,0.6645931601524353
4189,L60932,0.664578378200531
4190,L37889,0.6645771265029907
4191,L64193,0.6645460724830627
4192,L52923,0.6645365953445435
4193,L6244,0.6645076870918274
4194,L3779,0.6645011901855469
4195,L52988,0.6644627451896667
4196,L37962,0.6644303798675537
4197,L64491,0.6643897891044617
4198,L60935,0.6643743515014648
4199,L52359,0.664360523223877
4200,L64377,0.664360523223877
4201,L92673,0.6643582582473755
4202,L51734,0.6643441319465637
4203,L27012,0.6643350720405579
4204,L5415,0.6643291711807251
4205,L23021,0.6643134951591492
4206,L38589,0.6643061637878418
4207,L72779,0.6643061637878418
4208,L16481,0.6642981767654419
4209,L16165,0.6642962098121643
4210,L27259,0.6642907857894897
4211,L92809,0.6642900109291077
4212,L18946,0.6642777919769287
4213,L96512,0.6642683148384094
4214,L64,0.6642444729804993
4215,L58432,0.6642427444458008
4216,L23869,0.6642376780509949
4217,L1118,0.6642234921455383
4218,L14277,0.6642069220542908
4219,L60738,0.6642011404037476
4220,L52829,0.664185643196106
4221,L56388,0.6641836166381836
4222,L29149,0.6641630530357361
4223,L89901,0.6641567349433899
4224,L10347,0.6641283631324768
4225,L36787,0.6641216278076172
4226,L69959,0.6641150116920471
4227,L9195,0.6641064286231995
4228,L44226,0.664080023765564
4229,L96427,0.6640158295631409
4230,L53094,0.6640106439590454
4231,L63235,0.6640105247497559
4232,L34526,0.6640089750289917
4233,L19166,0.6640030741691589
4234,L24760,0.6639694571495056
4235,L14223,0.6639355421066284
4236,L42711,0.6639296412467957
4237,L40268,0.6639122366905212
4238,L86713,0.6639071106910706
4239,L77258,0.6639034748077393
4240,L94043,0.6638902425765991
4241,L5502,0.6638826727867126
4242,L53827,0.6638695001602173
4243,L53450,0.6638695001602173
4244,L25309,0.6638690233230591
4245,L5449,0.6638460755348206
4246,L52263,0.6638372540473938
4247,L69168,0.663835346698761
4248,L53214,0.6638204455375671
4249,L92510,0.6638141870498657
4250,L50390,0.6638059020042419
4251,L19876,0.6638032793998718
4252,L19140,0.6638010144233704
4253,L22775,0.6637946367263794
4254,L61897,0.663790225982666
4255,L27611,0.6637751460075378
4256,L65469,0.6637747287750244
4257,L718,0.6637645363807678
4258,L93568,0.663762092590332
4259,L37872,0.6637229323387146
4260,L92719,0.6637136936187744
4261,L13613,0.6637026071548462
4262,L4587,0.6636791229248047
4263,L77240,0.6636508107185364
4264,L77655,0.6636428833007812
4265,L76894,0.6636276245117188
4266,L40633,0.6636248230934143
4267,L37120,0.6636212468147278
4268,L70528,0.6635982990264893
4269,L1707,0.6635810732841492
4270,L80905,0.6635733246803284
4271,L14299,0.6635679006576538
4272,L47248,0.6635512113571167
4273,L94828,0.66353839635849
4274,L49985,0.6635372638702393
4275,L90015,0.6635290384292603
4276,L58952,0.6635094285011292
4277,L74850,0.6634886860847473
4278,L81021,0.6634755730628967
4279,L8219,0.6634741425514221
4280,L3142,0.6634631156921387
4281,L88094,0.6634281277656555
4282,L61878,0.6634248495101929
4283,L72861,0.6634230017662048
4284,L37439,0.663421094417572
4285,L64328,0.6633976697921753
4286,L22692,0.6633878946304321
4287,L48296,0.6633859872817993
4288,L72802,0.6633652448654175
4289,L90372,0.6633524298667908
4290,L45117,0.6633507013320923
4291,L8070,0.663349449634552
4292,L49803,0.6633197665214539
4293,L26319,0.6632860898971558
4294,L59202,0.6632689833641052
4295,L57835,0.6632575988769531
4296,L26950,0.6632434129714966
4297,L94827,0.6632417440414429
4298,L53199,0.6632381677627563
4299,L53311,0.6632364988327026
4300,L6276,0.6632287502288818
4301,L37895,0.663210391998291
4302,L3334,0.6631851196289062
4303,L37053,0.6631843447685242
4304,L26759,0.6631743311882019
4305,L24711,0.6631724238395691
4306,L1986,0.6631620526313782
4307,L50634,0.663156270980835
4308,L64136,0.6631351113319397
4309,L52300,0.6631214618682861
4310,L47050,0.6631211042404175
4311,L27163,0.6630998253822327
4312,L53031,0.6630942225456238
4313,L1312,0.6630731225013733
4314,L35674,0.6630708575248718
4315,L26941,0.6630675792694092
4316,L53708,0.6630454659461975
4317,L8811,0.6630366444587708
4318,L3412,0.6630298495292664
4319,L50118,0.663029670715332
4320,L50617,0.6630276441574097
4321,L10523,0.6630164980888367
4322,L3325,0.6630063652992249
4323,L28118,0.66297447681427
4324,L1476,0.6629582643508911
4325,L70551,0.6629577279090881
4326,L43118,0.6629438996315002
4327,L3477,0.662935733795166
4328,L86665,0.6629248261451721
4329,L87430,0.6629120111465454
4330,L79360,0.6629044413566589
4331,L59223,0.6628949642181396
4332,L29006,0.6628809571266174
4333,L46856,0.6628779768943787
4334,L33422,0.6628732085227966
4335,L13120,0.6628617644309998
4336,L5932,0.6628506779670715
4337,L18447,0.6628419160842896
4338,L757,0.6628034710884094
4339,L52520,0.6628009676933289
4340,L46404,0.6627951860427856
4341,L25037,0.6627928018569946
4342,L3143,0.6627814173698425
4343,L25325,0.6627792716026306
4344,L59519,0.6627639532089233
4345,L3750,0.6627483367919922
4346,L75159,0.6627281904220581
4347,L80964,0.6627088785171509
4348,L72647,0.6627020239830017
4349,L30342,0.6626974940299988
4350,L23165,0.6626800298690796
4351,L64520,0.6626571416854858
4352,L6182,0.662655770778656
4353,L35563,0.6626361012458801
4354,L6328,0.6626361012458801
4355,L90142,0.6626164317131042
4356,L16330,0.6626056432723999
4357,L74394,0.6626044511795044
4358,L85719,0.6626042127609253
4359,L74411,0.6626021862030029
4360,L30660,0.66259765625
4361,L88791,0.6625894904136658
4362,L26439,0.6625757217407227
4363,L34523,0.6625710129737854
4364,L30490,0.6625665426254272
4365,L33280,0.6625593900680542
4366,L34434,0.6625550389289856
4367,L88117,0.6625530123710632
4368,L92557,0.6625449061393738
4369,L43178,0.6625380516052246
4370,L98436,0.6625334024429321
4371,L50060,0.662523090839386
4372,L62276,0.6625203490257263
4373,L43833,0.6625090837478638
4374,L53860,0.6624982953071594
4375,L33580,0.6624833345413208
4376,L26829,0.6624818444252014
4377,L55312,0.6624757051467896
4378,L71872,0.6624687314033508
4379,L89155,0.6624646782875061
4380,L90297,0.6624646782875061
4381,L51109,0.6624624133110046
4382,L33182,0.6624515056610107
4383,L37907,0.6624459624290466
4384,L3473,0.6624335050582886
4385,L29783,0.6624302864074707
4386,L5478,0.6624237895011902
4387,L20191,0.6624237298965454
4388,L29900,0.6624042391777039
4389,L55741,0.6624021530151367
4390,L69958,0.6624018549919128
4391,L24663,0.6623961925506592
4392,L50041,0.6623926162719727
4393,L41346,0.6623916625976562
4394,L53029,0.6623831987380981
4395,L92823,0.6623714566230774
4396,L10472,0.662344753742218
4397,L72847,0.6623393297195435
4398,L86630,0.6623343229293823
4399,L89440,0.6623325347900391
4400,L96832,0.6622868180274963
4401,L53313,0.662285566329956
4402,L26667,0.6622845530509949
4403,L74332,0.6622728705406189
4404,L5417,0.6622718572616577
4405,L61245,0.6622686982154846
4406,L52531,0.6622662544250488
4407,L649,0.6622625589370728
4408,L30683,0.6622486114501953
4409,L5497,0.6622311472892761
4410,L70086,0.6622211933135986
4411,L53025,0.6622170209884644
4412,L27396,0.6622092723846436
4413,L16358,0.6622092723846436
4414,L31276,0.6621958017349243
4415,L89853,0.6621927618980408
4416,L49849,0.6621841192245483
4417,L35738,0.662176251411438
4418,L54527,0.6621580123901367
4419,L25129,0.6621559858322144
4420,L41286,0.6621255874633789
4421,L55147,0.6621055603027344
4422,L26374,0.6620953679084778
4423,L26895,0.662075936794281
4424,L30477,0.662016749382019
4425,L64577,0.6620129942893982
4426,L53115,0.6620039343833923
4427,L30403,0.6619908213615417
4428,L2875,0.6619862914085388
4429,L53668,0.6619858741760254
4430,L53298,0.6619808077812195
4431,L37964,0.6619781255722046
4432,L74388,0.6619746685028076
4433,L74441,0.6619728803634644
4434,L87341,0.6619715690612793
4435,L72856,0.6619700789451599
4436,L51691,0.6619452834129333
4437,L52275,0.6619135737419128
4438,L71332,0.6619124412536621
4439,L68228,0.6619063019752502
4440,L70461,0.6618769764900208
4441,L597,0.6618585586547852
4442,L71289,0.6618536114692688
4443,L24612,0.6618454456329346
4444,L98375,0.6618297100067139
4445,L53106,0.6618238687515259
4446,L16450,0.6618192791938782
4447,L92641,0.6617476344108582
4448,L74373,0.6617414951324463
4449,L92685,0.6617265939712524
4450,L34551,0.6617000699043274
4451,L35873,0.6616970300674438
4452,L53390,0.6616694331169128
4453,L18821,0.6616341471672058
4454,L28973,0.6616327166557312
4455,L90001,0.6616114377975464
4456,L3610,0.6616110801696777
4457,L68349,0.6615945100784302
4458,L55830,0.6615808010101318
4459,L3807,0.661580502986908
4460,L53242,0.6615793108940125
4461,L69255,0.6615701913833618
4462,L72927,0.6615650653839111
4463,L81005,0.6615606546401978
4464,L52665,0.6615393757820129
4465,L53265,0.6615340113639832
4466,L578,0.6615073680877686
4467,L79174,0.6615007519721985
4468,L98358,0.6614925861358643
4469,L4203,0.6614903211593628
4470,L18486,0.6614888310432434
4471,L55326,0.6614784002304077
4472,L19199,0.6614773273468018
4473,L53261,0.6614647507667542
